passenger_id,origin,destination,appear_time,board_time,arrival_time,status,wait_time,travel_time,total_time,assigned_vehicle,vehicle_type
P1368,8587255,8592374,6890.8390773384845,7073.0,7324.0,ARRIVED,182.16092266151554,251.0,433.16092266151554,,Bus
P1369,8587255,8592374,6946.202251495075,7073.0,7324.0,ARRIVED,126.79774850492504,251.0,377.79774850492504,,Bus
P1370,8587255,8592374,7021.090192709806,7073.0,7324.0,ARRIVED,51.909807290194294,251.0,302.9098072901943,,Bus
P1371,8587255,8592374,7175.025160265234,7687.0,7938.0,ARRIVED,511.97483973476574,251.0,762.9748397347657,,Bus
P1372,8589161,8589152,6605.03931222727,6800.0,7273.0,ARRIVED,194.96068777273013,473.0,667.9606877727301,,Bus
P1373,8589161,8589152,6752.324497405476,6800.0,7273.0,ARRIVED,47.675502594524005,473.0,520.675502594524,,Bus
P1374,8589161,8589138,6996.976745646015,7650.0,8086.0,ARRIVED,653.0232543539851,436.0,1089.023254353985,,Bus
P1375,8589161,8589138,7000.173331077299,7650.0,8086.0,ARRIVED,649.8266689227012,436.0,1085.8266689227012,,Bus
P1376,8589161,8589131,7077.000528697341,7423.0,8372.0,ARRIVED,345.999471302659,949.0,1294.999471302659,,Bus
P1377,8589161,8589131,7118.2655466831975,7423.0,8372.0,ARRIVED,304.7344533168025,949.0,1253.7344533168025,,Bus
P1378,8589161,8577786,7125.829058755031,7423.0,8080.0,ARRIVED,297.1709412449691,657.0,954.1709412449691,,Bus
P1379,8589161,8504622,7017.992058272113,7650.0,8031.0,ARRIVED,632.0079417278866,381.0,1013.0079417278866,,Bus
P1380,8589161,8589271,7037.896740210526,7650.0,8335.0,ARRIVED,612.1032597894737,685.0,1297.1032597894737,,Bus
P1381,8589161,8589271,7128.616924821181,7650.0,8335.0,ARRIVED,521.3830751788191,685.0,1206.3830751788191,,Bus
P1382,8589161,8592375,7181.29896416117,7214.0,7907.0,ARRIVED,32.70103583882974,693.0,725.7010358388297,,Bus
P1383,8589161,8592377,6711.711733358107,7214.0,7776.0,ARRIVED,502.28826664189273,562.0,1064.2882666418927,,Bus
P1384,8589161,8592377,6841.841050034609,7214.0,7776.0,ARRIVED,372.158949965391,562.0,934.158949965391,,Bus
P1385,8589161,8589158,7077.690672789112,7811.0,8361.0,ARRIVED,733.3093272108881,550.0,1283.3093272108881,,Bus
P1386,8592374,8589141,6736.3806248965675,7545.0,8283.0,ARRIVED,808.6193751034325,738.0,1546.6193751034325,,Bus
P1387,8592374,8589141,6895.635656480406,7545.0,8283.0,ARRIVED,649.3643435195936,738.0,1387.3643435195936,,Bus
P1388,8592374,8589152,6772.932707040807,7545.0,8158.0,ARRIVED,772.0672929591929,613.0,1385.0672929591929,,Bus
P1389,8592374,8589152,6973.079964627088,7545.0,8158.0,ARRIVED,571.920035372912,613.0,1184.920035372912,,Bus
P1390,8592374,8589152,7007.113519297197,7545.0,8158.0,ARRIVED,537.886480702803,613.0,1150.886480702803,,Bus
P1391,8592374,8589152,7135.5743804605345,7545.0,8158.0,ARRIVED,409.4256195394655,613.0,1022.4256195394655,,Bus
P1392,8592374,8589138,6694.800884078995,7545.0,8086.0,ARRIVED,850.1991159210047,541.0,1391.1991159210047,,Bus
P1393,8592374,8589138,6762.590460348533,7545.0,8086.0,ARRIVED,782.4095396514667,541.0,1323.4095396514667,,Bus
P1394,8592374,8589138,6875.578025441123,7545.0,8086.0,ARRIVED,669.4219745588771,541.0,1210.421974558877,,Bus
P1395,8592374,8589138,6958.502017881427,7545.0,8086.0,ARRIVED,586.4979821185734,541.0,1127.4979821185734,,Bus
P1396,8592374,8589138,7031.090100979191,7545.0,8086.0,ARRIVED,513.9098990208086,541.0,1054.9098990208086,,Bus
P1397,8592374,8589138,7197.0278614141225,7545.0,8086.0,ARRIVED,347.9721385858775,541.0,888.9721385858775,,Bus
P1398,8592374,8587255,6741.4734199117265,6838.0,7064.0,ARRIVED,96.52658008827348,226.0,322.5265800882735,,Bus
P1399,8592374,8587255,6783.104798000578,6838.0,7064.0,ARRIVED,54.89520199942217,226.0,280.89520199942217,,Bus
P1400,8592374,8587255,6799.123868178267,6838.0,7064.0,ARRIVED,38.876131821733,226.0,264.876131821733,,Bus
P1401,8592374,8587255,7037.3721371490365,7545.0,7767.0,ARRIVED,507.62786285096354,222.0,729.6278628509635,,Bus
P1402,8592374,8587255,7133.884168471001,7545.0,7767.0,ARRIVED,411.11583152899857,222.0,633.1158315289986,,Bus
P1403,8592374,8589130,6815.474355971352,7127.0,7974.0,ARRIVED,311.52564402864755,847.0,1158.5256440286475,,Bus
P1404,8592374,8589130,7133.638269413017,7938.0,8944.0,ARRIVED,804.361730586983,1006.0,1810.361730586983,,Bus
P1405,8592374,8589130,7197.1142917838915,7938.0,8944.0,ARRIVED,740.8857082161085,1006.0,1746.8857082161085,,Bus
P1406,8592374,8589131,6691.982814640104,7127.0,7748.0,ARRIVED,435.01718535989585,621.0,1056.0171853598958,,Bus
P1407,8592374,8588344,6802.326037264752,7127.0,7660.0,ARRIVED,324.6739627352481,533.0,857.6739627352481,,Bus
P1408,8592374,8588344,6880.7899553719235,7127.0,7660.0,ARRIVED,246.2100446280765,533.0,779.2100446280765,,Bus
P1409,8592374,8588344,6943.598412675193,7127.0,7660.0,ARRIVED,183.40158732480722,533.0,716.4015873248072,,Bus
P1410,8592374,8588344,6985.971536333732,7127.0,7660.0,ARRIVED,141.02846366626818,533.0,674.0284636662682,,Bus
P1411,8592374,8577786,6637.0224095306285,7127.0,7556.0,ARRIVED,489.97759046937153,429.0,918.9775904693715,,Bus
P1412,8592374,8577786,6772.7150041,7127.0,7556.0,ARRIVED,354.28499589999956,429.0,783.2849958999996,,Bus
P1413,8592374,8577786,6818.8232552513655,7127.0,7556.0,ARRIVED,308.1767447486345,429.0,737.1767447486345,,Bus
P1414,8592374,8577786,6981.515881513118,7127.0,7556.0,ARRIVED,145.48411848688193,429.0,574.4841184868819,,Bus
P1415,8592374,8577785,6901.038322286777,7127.0,7484.0,ARRIVED,225.96167771322325,357.0,582.9616777132233,,Bus
P1416,8592374,8577785,7187.172297112081,7324.0,7688.0,ARRIVED,136.82770288791926,364.0,500.82770288791926,,Bus
P1417,8592374,8504622,6611.104495574605,6689.0,7149.0,ARRIVED,77.8955044253953,460.0,537.8955044253953,,Bus
P1418,8592374,8504622,6755.161489254569,7545.0,8031.0,ARRIVED,789.8385107454314,486.0,1275.8385107454314,,Bus
P1419,8592374,8504622,6810.291336715881,7545.0,8031.0,ARRIVED,734.7086632841192,486.0,1220.7086632841192,,Bus
P1420,8592374,8504622,6878.240564352739,7545.0,8031.0,ARRIVED,666.759435647261,486.0,1152.759435647261,,Bus
P1421,8592374,8504622,6882.037909086667,7545.0,8031.0,ARRIVED,662.9620909133328,486.0,1148.9620909133328,,Bus
P1422,8592374,8504622,6918.101853675173,7545.0,8031.0,ARRIVED,626.8981463248274,486.0,1112.8981463248274,,Bus
P1423,8592374,8504622,6922.212635241126,7545.0,8031.0,ARRIVED,622.787364758874,486.0,1108.787364758874,,Bus
P1424,8592374,8504622,7175.832765988806,7545.0,8031.0,ARRIVED,369.1672340111936,486.0,855.1672340111936,,Bus
P1425,8592374,8589271,6722.242035578325,7545.0,8335.0,ARRIVED,822.7579644216748,790.0,1612.7579644216748,,Bus
P1426,8592374,8589271,6728.205938330407,7545.0,8335.0,ARRIVED,816.7940616695932,790.0,1606.7940616695932,,Bus
P1427,8592374,8589271,6893.079129772583,7545.0,8335.0,ARRIVED,651.9208702274173,790.0,1441.9208702274173,,Bus
P1428,8592374,8589271,6951.597789687432,7545.0,8335.0,ARRIVED,593.4022103125681,790.0,1383.402210312568,,Bus
P1429,8592374,8592378,6836.083935925281,7324.0,7862.0,ARRIVED,487.91606407471863,538.0,1025.9160640747186,,Bus
P1430,8592374,8589270,6949.069470788452,7678.0,8272.0,ARRIVED,728.9305292115478,594.0,1322.9305292115478,,Bus
P1431,8592374,8589158,6628.636125992093,6838.0,7431.0,ARRIVED,209.36387400790682,593.0,802.3638740079068,,Bus
P1432,8592374,8589158,6714.60410584316,6838.0,7431.0,ARRIVED,123.39589415683986,593.0,716.3958941568399,,Bus
P1433,8592374,8589158,6721.56654656889,6838.0,7431.0,ARRIVED,116.43345343111014,593.0,709.4334534311101,,Bus
P1434,8592374,8589158,6731.539512753695,6838.0,7431.0,ARRIVED,106.46048724630509,593.0,699.4604872463051,,Bus
P1435,8592374,8577741,6837.284435645754,7201.0,7506.0,ARRIVED,363.71556435424645,305.0,668.7155643542465,,Bus
P1436,8592374,8589154,7092.999335319479,7201.0,7455.0,ARRIVED,108.00066468052137,254.0,362.00066468052137,,Bus
P1437,8592374,8577820,6765.844707837959,7247.0,7508.0,ARRIVED,481.1552921620414,261.0,742.1552921620414,,Bus
P1438,8592374,8577820,6790.557211412124,7247.0,7508.0,ARRIVED,456.44278858787584,261.0,717.4427885878758,,Bus
P1439,8592374,8577820,7108.349795066953,7247.0,7508.0,ARRIVED,138.65020493304655,261.0,399.65020493304655,,Bus
P1440,8592374,8577820,7191.962672411328,7247.0,7508.0,ARRIVED,55.03732758867227,261.0,316.03732758867227,,Bus
P1441,8592374,8587238,6734.0862727575995,7247.0,7638.0,ARRIVED,512.9137272424005,391.0,903.9137272424005,,Bus
P1442,8592374,8587238,7193.466014065018,7247.0,7638.0,ARRIVED,53.53398593498241,391.0,444.5339859349824,,Bus
P1443,8589130,8592374,6712.529363746325,6775.0,7545.0,ARRIVED,62.470636253675366,770.0,832.4706362536754,,Bus
P1444,8589130,8592374,7031.220998131224,7689.0,8579.0,ARRIVED,657.7790018687756,890.0,1547.7790018687756,,Bus
P1445,8589130,8592374,7110.417763648751,7689.0,8579.0,ARRIVED,578.5822363512489,890.0,1468.5822363512489,,Bus
P1446,8589130,8592374,7114.763522060363,7689.0,8579.0,ARRIVED,574.2364779396366,890.0,1464.2364779396366,,Bus
P1447,8589131,8592374,6893.24492519669,6949.0,7545.0,ARRIVED,55.75507480330998,596.0,651.75507480331,,Bus
P1448,8588344,8592374,6603.40426061423,7021.0,7545.0,ARRIVED,417.5957393857698,524.0,941.5957393857698,,Bus
P1449,8588344,8592374,6758.953342080102,7021.0,7545.0,ARRIVED,262.0466579198983,524.0,786.0466579198983,,Bus
P1450,8588344,8592374,6841.782311211666,7021.0,7545.0,ARRIVED,179.21768878833427,524.0,703.2176887883343,,Bus
P1451,8588344,8592374,6912.816070921272,7021.0,7545.0,ARRIVED,108.1839290787284,524.0,632.1839290787284,,Bus
P1452,8588344,8592374,6996.7989786107855,7021.0,7545.0,ARRIVED,24.201021389214475,524.0,548.2010213892145,,Bus
P1453,8588344,8592374,7168.081076525883,7942.0,8579.0,ARRIVED,773.918923474117,637.0,1410.918923474117,,Bus
P1454,8577786,8592374,6773.953188196764,7111.0,7545.0,ARRIVED,337.04681180323587,434.0,771.0468118032359,,Bus
P1455,8577785,8592374,6769.6300725895735,7195.0,7545.0,ARRIVED,425.3699274104265,350.0,775.3699274104265,,Bus
P1456,8577785,8592374,6839.7008267347455,7195.0,7545.0,ARRIVED,355.29917326525447,350.0,705.2991732652545,,Bus
P1457,8577785,8592374,6987.173441877435,7195.0,7545.0,ARRIVED,207.82655812256507,350.0,557.8265581225651,,Bus
P1458,8577785,8592374,7046.337709521645,7195.0,7545.0,ARRIVED,148.66229047835532,350.0,498.6622904783553,,Bus
P1459,8577785,8592374,7077.526354483225,7195.0,7545.0,ARRIVED,117.47364551677492,350.0,467.4736455167749,,Bus
P1460,8577785,8592374,7186.540495562552,7195.0,7545.0,ARRIVED,8.459504437448231,350.0,358.45950443744823,,Bus
P1461,8592378,8592374,6851.043842262157,8048.0,8782.0,ARRIVED,1196.9561577378427,734.0,1930.9561577378427,,Bus
P1462,8592377,8592374,6635.669285728134,7166.0,7678.0,ARRIVED,530.3307142718659,512.0,1042.3307142718659,,Bus
P1463,8589158,8592374,7195.431196848647,8314.0,8963.0,ARRIVED,1118.5688031513528,649.0,1767.5688031513528,,Bus
P1464,8589154,8592374,7139.598548213411,7979.0,8283.0,ARRIVED,839.401451786589,304.0,1143.401451786589,,Bus
P1465,8589154,8592374,7172.492784048592,7979.0,8283.0,ARRIVED,806.5072159514084,304.0,1110.5072159514084,,Bus
P1466,8587238,8592374,6880.202592687809,7544.0,7976.0,ARRIVED,663.7974073121914,432.0,1095.7974073121914,,Bus
P1467,8589141,8589161,7450.134098273491,7692.0,8311.0,ARRIVED,241.86590172650904,619.0,860.865901726509,,Bus
P1468,8589141,8589161,7780.463025047302,8666.0,9229.0,ARRIVED,885.5369749526981,563.0,1448.536974952698,,Bus
P1469,8589152,8589161,7393.059871945911,7751.0,8311.0,ARRIVED,357.94012805408875,560.0,917.9401280540887,,Bus
P1470,8591766,8592374,7420.291453387378,7883.0,8437.0,ARRIVED,462.70854661262183,554.0,1016.7085466126218,,Bus
P1471,8591766,8592374,7466.728169807456,7883.0,8437.0,ARRIVED,416.27183019254426,554.0,970.2718301925443,,Bus
P1472,8591766,8592374,7488.440157472307,7883.0,8437.0,ARRIVED,394.55984252769304,554.0,948.559842527693,,Bus
P1473,8591766,8592374,7555.655573366304,7883.0,8437.0,ARRIVED,327.34442663369555,554.0,881.3444266336955,,Bus
P1474,8591766,8592374,7690.996267092712,7883.0,8437.0,ARRIVED,192.0037329072884,554.0,746.0037329072884,,Bus
P1475,8591766,8592374,7758.835734826225,7883.0,8437.0,ARRIVED,124.16426517377477,554.0,678.1642651737748,,Bus
P1476,8587255,8592374,7382.158230860987,7687.0,7938.0,ARRIVED,304.8417691390132,251.0,555.8417691390132,,Bus
P1477,8587255,8592374,7427.006522506636,7687.0,7938.0,ARRIVED,259.99347749336357,251.0,510.99347749336357,,Bus
P1478,8587255,8592374,7623.471254737081,7687.0,7938.0,ARRIVED,63.528745262919074,251.0,314.5287452629191,,Bus
P1479,8587255,8592374,7675.694430943231,7687.0,7938.0,ARRIVED,11.305569056768945,251.0,262.30556905676895,,Bus
P1480,8587255,8592374,7715.478819151919,8192.0,8437.0,ARRIVED,476.5211808480808,245.0,721.5211808480808,,Bus
P1481,8587255,8592374,7775.9906017270905,8192.0,8437.0,ARRIVED,416.0093982729095,245.0,661.0093982729095,,Bus
P1482,8589161,8589141,7267.338607659884,7650.0,8283.0,ARRIVED,382.66139234011644,633.0,1015.6613923401164,,Bus
P1483,8589161,8589141,7376.677380267486,7650.0,8283.0,ARRIVED,273.3226197325139,633.0,906.3226197325139,,Bus
P1484,8589161,8589152,7296.48398523657,7650.0,8158.0,ARRIVED,353.51601476342967,508.0,861.5160147634297,,Bus
P1485,8589161,8589152,7715.833300328212,,,ABANDONED,,,,,Bus
P1486,8589161,8589138,7536.304217130884,7650.0,8086.0,ARRIVED,113.69578286911565,436.0,549.6957828691156,,Bus
P1487,8589161,8587255,7330.569871039906,7650.0,7767.0,ARRIVED,319.4301289600944,117.0,436.4301289600944,,Bus
P1488,8589161,8587255,7732.790554781776,7811.0,7956.0,ARRIVED,78.20944521822366,145.0,223.20944521822366,,Bus
P1489,8589161,8589131,7741.862681314566,7823.0,8750.0,ARRIVED,81.13731868543437,927.0,1008.1373186854344,,Bus
P1490,8589161,8577786,7623.006303800524,7823.0,8445.0,ARRIVED,199.9936961994763,622.0,821.9936961994763,,Bus
P1491,8589161,8577786,7725.455770132854,7823.0,8445.0,ARRIVED,97.54422986714599,622.0,719.544229867146,,Bus
P1492,8589161,8504622,7261.702152151375,7650.0,8031.0,ARRIVED,388.29784784862477,381.0,769.2978478486248,,Bus
P1493,8589161,8504622,7312.181561065261,7650.0,8031.0,ARRIVED,337.8184389347389,381.0,718.8184389347389,,Bus
P1494,8589161,8504622,7748.941574433423,8709.0,9091.0,ARRIVED,960.0584255665772,382.0,1342.0584255665772,,Bus
P1495,8589161,8592377,7623.452824393746,8826.0,9488.0,ARRIVED,1202.5471756062543,662.0,1864.5471756062543,,Bus
P1496,8589161,8592377,7700.612154874428,8826.0,9488.0,ARRIVED,1125.3878451255723,662.0,1787.3878451255723,,Bus
P1497,8589161,8589158,7276.317054387123,7811.0,8361.0,ARRIVED,534.6829456128771,550.0,1084.6829456128771,,Bus
P1498,8589161,8589158,7291.490097784201,7811.0,8361.0,ARRIVED,519.5099022157992,550.0,1069.5099022157992,,Bus
P1499,8589161,8589158,7427.10678498772,7811.0,8361.0,ARRIVED,383.89321501228005,550.0,933.89321501228,,Bus
P1500,8589161,8589158,7737.958486682183,7811.0,8361.0,ARRIVED,73.04151331781668,550.0,623.0415133178167,,Bus
P1501,8592374,8589141,7224.065144100182,7545.0,8283.0,ARRIVED,320.9348558998181,738.0,1058.934855899818,,Bus
P1502,8592374,8589141,7363.699577257548,7545.0,8283.0,ARRIVED,181.3004227424517,738.0,919.3004227424517,,Bus
P1503,8592374,8589141,7394.8380828505615,7545.0,8283.0,ARRIVED,150.16191714943852,738.0,888.1619171494385,,Bus
P1504,8592374,8589141,7425.608826361432,7545.0,8283.0,ARRIVED,119.39117363856803,738.0,857.391173638568,,Bus
P1505,8592374,8589141,7684.614206020167,8579.0,9254.0,ARRIVED,894.3857939798327,675.0,1569.3857939798327,,Bus
P1506,8592374,8589141,7720.5193005152105,8579.0,9254.0,ARRIVED,858.4806994847895,675.0,1533.4806994847895,,Bus
P1507,8592374,8589141,7758.707180155218,8579.0,9254.0,ARRIVED,820.2928198447817,675.0,1495.2928198447817,,Bus
P1508,8592374,8589141,7758.788880689491,8579.0,9254.0,ARRIVED,820.2111193105093,675.0,1495.2111193105093,,Bus
P1509,8592374,8589152,7462.180170478534,7545.0,8158.0,ARRIVED,82.81982952146609,613.0,695.8198295214661,,Bus
P1510,8592374,8589152,7626.690027486074,,,ABANDONED,,,,,Bus
P1511,8592374,8589138,7241.232976917496,7545.0,8086.0,ARRIVED,303.76702308250424,541.0,844.7670230825042,,Bus
P1512,8592374,8589138,7394.504591018812,7545.0,8086.0,ARRIVED,150.49540898118812,541.0,691.4954089811881,,Bus
P1513,8592374,8589138,7502.66974903802,7545.0,8086.0,ARRIVED,42.3302509619798,541.0,583.3302509619798,,Bus
P1514,8592374,8589138,7527.287083434049,7545.0,8086.0,ARRIVED,17.712916565950763,541.0,558.7129165659508,,Bus
P1515,8592374,8589138,7693.7335502852875,8579.0,9143.0,ARRIVED,885.2664497147125,564.0,1449.2664497147125,,Bus
P1516,8592374,8587255,7206.8139300014445,7545.0,7767.0,ARRIVED,338.18606999855547,222.0,560.1860699985555,,Bus
P1517,8592374,8587255,7264.23894065456,7545.0,7767.0,ARRIVED,280.7610593454401,222.0,502.7610593454401,,Bus
P1518,8592374,8587255,7303.008013351545,7545.0,7767.0,ARRIVED,241.99198664845517,222.0,463.99198664845517,,Bus
P1519,8592374,8587255,7348.341548184505,7545.0,7767.0,ARRIVED,196.65845181549503,222.0,418.658451815495,,Bus
P1520,8592374,8587255,7746.791774075017,8579.0,8815.0,ARRIVED,832.2082259249828,236.0,1068.2082259249828,,Bus
P1521,8592374,8589130,7304.653385803975,7938.0,8944.0,ARRIVED,633.3466141960253,1006.0,1639.3466141960253,,Bus
P1522,8592374,8589130,7542.906350892189,7938.0,8944.0,ARRIVED,395.09364910781096,1006.0,1401.093649107811,,Bus
P1523,8592374,8589130,7570.8760000978045,7938.0,8944.0,ARRIVED,367.12399990219546,1006.0,1373.1239999021955,,Bus
P1524,8592374,8589130,7682.208808010492,7938.0,8944.0,ARRIVED,255.79119198950775,1006.0,1261.7911919895078,,Bus
P1525,8592374,8589130,7775.890973928026,7938.0,8944.0,ARRIVED,162.10902607197386,1006.0,1168.1090260719739,,Bus
P1526,8592374,8588344,7444.547128041781,7938.0,8649.0,ARRIVED,493.45287195821857,711.0,1204.4528719582186,,Bus
P1527,8592374,8588344,7529.092926265972,7938.0,8649.0,ARRIVED,408.907073734028,711.0,1119.907073734028,,Bus
P1528,8592374,8577786,7223.39792261705,7938.0,8445.0,ARRIVED,714.6020773829496,507.0,1221.6020773829496,,Bus
P1529,8592374,8577786,7227.265090993359,7938.0,8445.0,ARRIVED,710.7349090066409,507.0,1217.734909006641,,Bus
P1530,8592374,8577786,7255.855030977235,7938.0,8445.0,ARRIVED,682.1449690227646,507.0,1189.1449690227646,,Bus
P1531,8592374,8577786,7307.872428843883,7938.0,8445.0,ARRIVED,630.1275711561166,507.0,1137.1275711561166,,Bus
P1532,8592374,8577786,7397.189399656228,7938.0,8445.0,ARRIVED,540.8106003437724,507.0,1047.8106003437724,,Bus
P1533,8592374,8577786,7516.545321238909,7938.0,8445.0,ARRIVED,421.4546787610907,507.0,928.4546787610907,,Bus
P1534,8592374,8577785,7318.842002386727,7324.0,7688.0,ARRIVED,5.157997613273437,364.0,369.15799761327344,,Bus
P1535,8592374,8577785,7434.792294241241,7938.0,8338.0,ARRIVED,503.2077057587594,400.0,903.2077057587594,,Bus
P1536,8592374,8577785,7443.383815657361,7938.0,8338.0,ARRIVED,494.6161843426389,400.0,894.6161843426389,,Bus
P1537,8592374,8577785,7449.30640359889,7938.0,8338.0,ARRIVED,488.69359640110997,400.0,888.69359640111,,Bus
P1538,8592374,8577785,7582.821193896183,7938.0,8338.0,ARRIVED,355.1788061038169,400.0,755.1788061038169,,Bus
P1539,8592374,8577785,7678.916412957259,7938.0,8338.0,ARRIVED,259.0835870427409,400.0,659.0835870427409,,Bus
P1540,8592374,8504622,7217.516274400456,7545.0,8031.0,ARRIVED,327.4837255995444,486.0,813.4837255995444,,Bus
P1541,8592374,8504622,7220.045148791588,7545.0,8031.0,ARRIVED,324.95485120841204,486.0,810.954851208412,,Bus
P1542,8592374,8504622,7279.654231944026,7545.0,8031.0,ARRIVED,265.3457680559741,486.0,751.3457680559741,,Bus
P1543,8592374,8504622,7306.766696804413,7545.0,8031.0,ARRIVED,238.2333031955868,486.0,724.2333031955868,,Bus
P1544,8592374,8504622,7311.855442199483,7545.0,8031.0,ARRIVED,233.14455780051685,486.0,719.1445578005168,,Bus
P1545,8592374,8504622,7440.807889410492,7545.0,8031.0,ARRIVED,104.19211058950805,486.0,590.192110589508,,Bus
P1546,8592374,8504622,7452.640420171607,7545.0,8031.0,ARRIVED,92.35957982839318,486.0,578.3595798283932,,Bus
P1547,8592374,8504622,7546.371302428267,8579.0,9091.0,ARRIVED,1032.628697571733,512.0,1544.628697571733,,Bus
P1548,8592374,8504622,7579.367614149392,8579.0,9091.0,ARRIVED,999.6323858506084,512.0,1511.6323858506084,,Bus
P1549,8592374,8504622,7598.422672446659,8579.0,9091.0,ARRIVED,980.5773275533411,512.0,1492.577327553341,,Bus
P1550,8592374,8504622,7646.186183621126,8579.0,9091.0,ARRIVED,932.8138163788744,512.0,1444.8138163788744,,Bus
P1551,8592374,8589271,7262.216785983058,7545.0,8335.0,ARRIVED,282.7832140169421,790.0,1072.783214016942,,Bus
P1552,8592374,8589271,7435.888988706942,7545.0,8335.0,ARRIVED,109.11101129305825,790.0,899.1110112930583,,Bus
